序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
1,7478513036274273590,“稳”的态势巩固延续，“进”的步伐坚实有力！ 1分钟数读政府工作报告，感受中国式现代化的磅礴力量！#绘说现代化 #2025全国两会,https://www.douyin.com/video/7478513036274273590,1741227166,60,人民网,MS4wLjABAAAA-Hb-4F9Y2cX_D0VZapSrRQ71BarAcaE1AUDI5gkZBEY,1439,106,157,73841,7,video,,,,,,,,,
2,7478513036274273590,,,,,,,,,,,,L1,7478555000463311675,[赞],证明可乐,2559309895711863,0,0,2025-03-06 12:52:59,广西,
3,7478513036274273590,,,,,,,,,,,,L1,7478521395396625209,何其有幸生于华夏，愿山河无恙，祖国繁荣昌盛🇨🇳,哈欠小鱼.,2533689950744109,1,0,2025-03-06 10:42:34,河北,
4,7478513036274273590,,,,,,,,,,,,L1,7478515126980576015,首评哦[比心][比心][比心][大笑][大笑][大笑],米拉朵,1899585866840719,0,0,2025-03-06 10:18:20,湖北,
5,7478513036274273590,,,,,,,,,,,,L1,7478514671664268043,[赞][赞][赞],✧Mr、王ꦿ᭄࿐,68789646605,1,0,2025-03-06 10:16:37,广东,
6,7478513036274273590,,,,,,,,,,,,L1,7478519513275007744,[赞][赞][强壮],屹修❤️奶奶,100226089420,0,0,2025-03-06 10:35:22,上海,
7,7478513036274273590,,,,,,,,,,,,L1,7478525879171531561,[比心][比心][比心][比心],爱中华之崛起🇨🇳,71223278628,0,0,2025-03-06 11:00:04,辽宁,
8,7478513036274273590,,,,,,,,,,,,L1,7478557328901063481,[赞][赞][赞][赞][赞][赞],吴大姐,2478750731081210,0,0,2025-03-06 13:02:00,安徽,
